"Date Printed: Friday, April 28, 2023 7:31:59 AM"
Title: "AIDS prevalence | Chlamydia | Early Non-Primary, Non-Secondary Syphilis | Gonorrhea | HIV prevalence | Primary and Secondary Syphilis | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | 2020 (COVID-19 Pandemic) | Alabama | Alaska | Arizona | Arkansas | California | Colorado | Connecticut | Delaware | District of Columbia | Florida | Georgia | Hawaii | Idaho | Illinois | Indiana | Iowa | Kansas | Kentucky | Louisiana | Maine | Maryland | Massachusetts | Michigan | Minnesota | Mississippi | Missouri | Montana | Nebraska | Nevada | New Hampshire | New Jersey | New Mexico | New York | North Carolina | North Dakota | Ohio | Oklahoma | Oregon | Pennsylvania | Rhode Island | South Carolina | South Dakota | Tennessee | Texas | Utah | Vermont | Virginia | Washington | West Virginia | Wisconsin | Wyoming | All races/ethnicities | Female | Male | Ages 13 years and older"
Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
Prevalence data for the year 2020 are preliminary and based on death data received by CDC as of December 2021. Prevalence data prior to 2010 are based on residence at diagnosis; prevalence data from 2010 to present are based on most recent known address. See Technical Notes for death reporting by jurisdiction.
^ Jurisdiction with incomplete reporting of deaths for most recent year.
NA - Not Applicable.



Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Cases,Rate per 100000,Population
"Primary and Secondary Syphilis","2020 (COVID-19 Pandemic)","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","1,115","26.1","4,264,872"
"Primary and Secondary Syphilis","2019","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","186","4.1","4,585,662"
"Primary and Secondary Syphilis","2019","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","936","21.9","4,264,872"
"Primary and Secondary Syphilis","2018","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","160","3.5","4,528,237"
"Primary and Secondary Syphilis","2018","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","937","22.2","4,213,544"
"Primary and Secondary Syphilis","2017","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","126","2.8","4,468,353"
"Primary and Secondary Syphilis","2017","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","1,011","24.3","4,161,441"
"Primary and Secondary Syphilis","2016","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","109","2.5","4,409,887"
"Primary and Secondary Syphilis","2016","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","973","23.7","4,109,759"
"Primary and Secondary Syphilis","2015","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","111","2.6","4,347,677"
"Primary and Secondary Syphilis","2015","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","1,084","26.7","4,052,361"
"Primary and Secondary Syphilis","2014","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","68","1.6","4,296,796"
"Primary and Secondary Syphilis","2014","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","665","16.6","4,002,747"
"Primary and Secondary Syphilis","2013","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","36","0.8","4,245,832"
"Primary and Secondary Syphilis","2013","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","367","9.3","3,957,393"
"Primary and Secondary Syphilis","2012","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","37","0.9","4,193,082"
"Primary and Secondary Syphilis","2012","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","310","7.9","3,908,446"
"Primary and Secondary Syphilis","2011","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","31","0.7","4,142,865"
"Primary and Secondary Syphilis","2011","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","400","10.4","3,862,803"
"Primary and Secondary Syphilis","2010","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","55","1.3","4,096,246"
"Primary and Secondary Syphilis","2010","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","341","8.9","3,826,663"
"Primary and Secondary Syphilis","2009","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","108","2.7","3,976,175"
"Primary and Secondary Syphilis","2009","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","471","12.6","3,737,607"
"Primary and Secondary Syphilis","2008","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","44","1.1","3,920,411"
"Primary and Secondary Syphilis","2008","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","243","6.6","3,686,773"
"AIDS prevalence","2020 (COVID-19 Pandemic)","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","4,163","89.6","4,646,790"
"AIDS prevalence","2020 (COVID-19 Pandemic)","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","10,664","246.9","4,319,048"
"AIDS prevalence","2019","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","4,135","90.1","4,590,411"
"AIDS prevalence","2019","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","10,434","244.3","4,271,085"
"AIDS prevalence","2018","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","4,038","89.1","4,532,526"
"AIDS prevalence","2018","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","10,113","239.8","4,217,379"
"AIDS prevalence","2017","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","3,962","88.6","4,471,718"
"AIDS prevalence","2017","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","9,832","236.1","4,164,233"
"AIDS prevalence","2016","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","3,821","86.6","4,412,995"
"AIDS prevalence","2016","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","9,615","233.8","4,112,267"
"AIDS prevalence","2015","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","3,698","85.0","4,350,237"
"AIDS prevalence","2015","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","9,502","234.4","4,054,392"
"AIDS prevalence","2014","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","3,544","82.4","4,298,867"
"AIDS prevalence","2014","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","9,198","229.7","4,004,262"
"AIDS prevalence","2013","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","3,402","80.1","4,247,446"
"AIDS prevalence","2013","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","8,844","223.4","3,958,506"
"AIDS prevalence","2012","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","3,228","77.0","4,194,191"
"AIDS prevalence","2012","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","8,522","218.0","3,909,207"
"AIDS prevalence","2011","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","3,006","72.5","4,143,515"
"AIDS prevalence","2011","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","7,933","205.3","3,863,214"
"AIDS prevalence","2010","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","2,834","69.2","4,096,372"
"AIDS prevalence","2010","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","7,665","200.3","3,826,752"
"AIDS prevalence","2009","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","2,452","61.7","3,976,186"
"AIDS prevalence","2009","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","6,684","178.8","3,737,623"
"AIDS prevalence","2008","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","2,314","59.0","3,920,414"
"AIDS prevalence","2008","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","6,247","169.4","3,686,788"
"HIV prevalence","2020 (COVID-19 Pandemic)","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","9,079","195.4","4,646,790"
"HIV prevalence","2020 (COVID-19 Pandemic)","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","24,483","566.9","4,319,048"
"HIV prevalence","2019","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","9,030","196.7","4,590,411"
"HIV prevalence","2019","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","23,914","559.9","4,271,085"
"HIV prevalence","2018","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","8,844","195.1","4,532,526"
"HIV prevalence","2018","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","22,823","541.2","4,217,379"
"HIV prevalence","2017","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","8,657","193.6","4,471,718"
"HIV prevalence","2017","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","22,081","530.3","4,164,233"
"HIV prevalence","2016","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","8,451","191.5","4,412,995"
"HIV prevalence","2016","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","21,333","518.8","4,112,267"
"HIV prevalence","2015","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","8,261","189.9","4,350,237"
"HIV prevalence","2015","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","20,606","508.2","4,054,392"
"HIV prevalence","2014","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","8,087","188.1","4,298,867"
"HIV prevalence","2014","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","19,812","494.8","4,004,262"
"HIV prevalence","2013","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","7,888","185.7","4,247,446"
"HIV prevalence","2013","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","18,974","479.3","3,958,506"
"HIV prevalence","2012","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","7,714","183.9","4,194,191"
"HIV prevalence","2012","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","18,367","469.8","3,909,207"
"HIV prevalence","2011","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","7,442","179.6","4,143,515"
"HIV prevalence","2011","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","17,360","449.4","3,863,214"
"HIV prevalence","2010","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","7,257","177.2","4,096,372"
"HIV prevalence","2010","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","16,712","436.7","3,826,752"
"HIV prevalence","2009","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","6,843","172.1","3,976,186"
"HIV prevalence","2009","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","15,767","421.8","3,737,623"
"HIV prevalence","2008","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","6,627","169.0","3,920,414"
"HIV prevalence","2008","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","14,981","406.3","3,686,788"
"Gonorrhea","2020 (COVID-19 Pandemic)","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","861","281.1","306,272"
"Gonorrhea","2020 (COVID-19 Pandemic)","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","798","248.5","321,177"
"Gonorrhea","2019","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","728","237.7","306,272"
"Gonorrhea","2019","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","716","222.9","321,177"
"Gonorrhea","2018","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","708","232.3","304,743"
"Gonorrhea","2018","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","661","206.8","319,702"
"Gonorrhea","2017","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","528","174.0","303,457"
"Gonorrhea","2017","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","438","137.4","318,819"
"Gonorrhea","2016","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","516","170.3","302,917"
"Gonorrhea","2016","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","484","151.5","319,411"
"Gonorrhea","2015","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","375","123.8","302,867"
"Gonorrhea","2015","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","309","96.5","320,285"
"Gonorrhea","2014","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","383","128.4","298,219"
"Gonorrhea","2014","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","309","98.6","313,266"
"Gonorrhea","2013","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","301","102.3","294,189"
"Gonorrhea","2013","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","191","62.3","306,608"
"Gonorrhea","2012","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","207","71.8","288,197"
"Gonorrhea","2012","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","126","42.4","297,122"
"Gonorrhea","2011","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","149","52.5","283,683"
"Gonorrhea","2011","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","101","34.8","290,158"
"Gonorrhea","2010","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","140","49.9","280,503"
"Gonorrhea","2010","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","64","22.4","285,330"
"Gonorrhea","2009","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","88","32.4","271,278"
"Gonorrhea","2009","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","61","22.4","272,451"
"Gonorrhea","2008","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","93","34.5","269,572"
"Gonorrhea","2008","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","50","18.5","270,384"
"Chlamydia","2020 (COVID-19 Pandemic)","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","2,350","767.3","306,272"
"Chlamydia","2020 (COVID-19 Pandemic)","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","1,209","376.4","321,177"
"Chlamydia","2019","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","2,447","799.0","306,272"
"Chlamydia","2019","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","1,421","442.4","321,177"
"Chlamydia","2018","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","2,303","755.7","304,743"
"Chlamydia","2018","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","1,222","382.2","319,702"
"Chlamydia","2017","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","2,125","700.3","303,457"
"Chlamydia","2017","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","1,150","360.7","318,819"
"Chlamydia","2016","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","2,186","721.6","302,917"
"Chlamydia","2016","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","1,268","397.0","319,411"
